State, rank28, STATE, 0.002878, 0.008449, 0.005571, 0.000000, MPI_Bcast
State, rank28, STATE, 0.008496, 9.629565, 9.621069, 0.000000, MPI_Scatter
State, rank28, STATE, 9.629566, 30.432572, 20.803005, 0.000000, MPI_Scatter
State, rank28, STATE, 33.657373, 58.768528, 25.111156, 0.000000, MPI_Gather
State, rank28, STATE, 58.768546, 58.978802, 0.210256, 0.000000, MPI_Finalize
State, rank27, STATE, 0.006351, 0.006352, 0.000001, 0.000000, MPI_Comm_size
State, rank27, STATE, 0.006352, 0.006352, 0.000000, 0.000000, MPI_Comm_rank
State, rank27, STATE, 0.006356, 0.013369, 0.007013, 0.000000, MPI_Bcast
State, rank27, STATE, 0.013406, 9.208117, 9.194712, 0.000000, MPI_Scatter
State, rank27, STATE, 9.208118, 30.023508, 20.815390, 0.000000, MPI_Scatter
State, rank27, STATE, 33.579587, 58.674966, 25.095379, 0.000000, MPI_Gather
State, rank27, STATE, 58.674985, 58.978783, 0.303798, 0.000000, MPI_Finalize
State, rank26, STATE, 0.001152, 0.001153, 0.000001, 0.000000, MPI_Comm_size
State, rank26, STATE, 0.001153, 0.001153, 0.000000, 0.000000, MPI_Comm_rank
State, rank26, STATE, 0.001160, 0.016034, 0.014875, 0.000000, MPI_Bcast
State, rank26, STATE, 0.016077, 8.793580, 8.777503, 0.000000, MPI_Scatter
State, rank26, STATE, 8.793583, 29.614953, 20.821370, 0.000000, MPI_Scatter
State, rank26, STATE, 33.368921, 58.318522, 24.949601, 0.000000, MPI_Gather
State, rank26, STATE, 58.318540, 58.978798, 0.660258, 0.000000, MPI_Finalize
State, rank25, STATE, 0.000570, 0.000572, 0.000002, 0.000000, MPI_Comm_size
State, rank25, STATE, 0.000572, 0.000572, 0.000000, 0.000000, MPI_Comm_rank
State, rank25, STATE, 0.000578, 0.018289, 0.017711, 0.000000, MPI_Bcast
State, rank25, STATE, 0.018327, 8.383784, 8.365458, 0.000000, MPI_Scatter
State, rank25, STATE, 8.383785, 29.204045, 20.820260, 0.000000, MPI_Scatter
State, rank25, STATE, 33.215657, 58.544614, 25.328957, 0.000000, MPI_Gather
State, rank25, STATE, 58.544625, 58.978876, 0.434251, 0.000000, MPI_Finalize
State, rank24, STATE, 0.008270, 0.008271, 0.000001, 0.000000, MPI_Comm_size
